dateTime,open,high,low,close,volume
2021-12-10 19:00:00,47822.76000000,48204.18000000,47438.96000000,48098.84000000,1259.57385000
2021-12-10 20:00:00,48098.84000000,48464.48000000,48084.06000000,48430.69000000,1044.17494000
2021-12-10 21:00:00,48430.69000000,48522.50000000,47800.00000000,47922.24000000,1197.07910000
2021-12-10 22:00:00,47914.83000000,48100.00000000,47450.01000000,47528.12000000,948.47027000
2021-12-10 23:00:00,47528.12000000,47800.00000000,46852.00000000,47140.54000000,2390.19476000
2021-12-11 00:00:00,47140.54000000,48444.44000000,46751.00000000,47746.28000000,4037.35492000
2021-12-11 01:00:00,47746.28000000,48249.97000000,47655.45000000,47920.00000000,1338.10207000
2021-12-11 02:00:00,47919.99000000,48250.00000000,47900.00000000,48249.00000000,809.48635000
2021-12-11 03:00:00,48249.00000000,48683.70000000,48160.77000000,48296.99000000,1329.12996000
2021-12-11 04:00:00,48297.00000000,48609.47000000,48257.63000000,48530.63000000,823.62190000
2021-12-11 05:00:00,48530.63000000,48586.12000000,48189.01000000,48322.46000000,719.97084000
2021-12-11 06:00:00,48322.46000000,48881.99000000,48008.03000000,48042.18000000,1584.51332000
2021-12-11 07:00:00,48040.50000000,48165.18000000,47765.33000000,48021.76000000,1944.77450000
2021-12-11 08:00:00,48021.75000000,48900.00000000,47843.10000000,48391.51000000,1994.80663000
2021-12-11 09:00:00,48391.51000000,48627.00000000,48120.09000000,48529.70000000,840.81984000
2021-12-11 10:00:00,48529.71000000,48582.71000000,48314.58000000,48385.53000000,747.82363000
2021-12-11 11:00:00,48385.53000000,48458.57000000,48158.24000000,48240.44000000,683.23234000
2021-12-11 12:00:00,48240.43000000,48571.42000000,48186.38000000,48517.58000000,887.01485000
2021-12-11 13:00:00,48517.58000000,48943.92000000,48200.00000000,48353.48000000,1395.45396000
2021-12-11 14:00:00,48353.48000000,48554.99000000,48160.00000000,48465.00000000,815.34531000
2021-12-11 15:00:00,48465.00000000,48771.72000000,48429.02000000,48747.02000000,870.45019000
2021-12-11 16:00:00,48745.11000000,49276.00000000,48678.18000000,48983.91000000,1936.74720000
2021-12-11 17:00:00,48983.90000000,49044.38000000,48569.00000000,48700.00000000,1270.81910000
2021-12-11 18:00:00,48699.99000000,48863.26000000,48568.70000000,48671.60000000,695.85621000
2021-12-11 19:00:00,48671.60000000,48792.11000000,48385.98000000,48407.25000000,708.39378000
2021-12-11 20:00:00,48407.25000000,48736.94000000,48391.68000000,48564.07000000,636.46533000
2021-12-11 21:00:00,48564.06000000,48839.95000000,48390.22000000,48782.79000000,693.14915000
2021-12-11 22:00:00,48779.31000000,49146.21000000,48628.36000000,48826.36000000,821.94948000
2021-12-11 23:00:00,48826.36000000,49485.71000000,48793.65000000,49389.99000000,1303.91272000
2021-12-12 00:00:00,49389.99000000,49699.95000000,49208.80000000,49326.62000000,1860.27056000
2021-12-12 01:00:00,49326.63000000,49472.78000000,49038.85000000,49181.33000000,1071.67221000
2021-12-12 02:00:00,49181.32000000,49350.80000000,49022.90000000,49044.38000000,646.25491000
2021-12-12 03:00:00,49044.36000000,49394.50000000,49030.00000000,49305.70000000,738.23985000
2021-12-12 04:00:00,49305.71000000,49347.53000000,48824.09000000,48865.16000000,959.70111000
2021-12-12 05:00:00,48865.16000000,49078.91000000,48832.58000000,48979.22000000,492.14330000
2021-12-12 06:00:00,48979.22000000,49239.21000000,48941.58000000,49159.83000000,448.46543000
2021-12-12 07:00:00,49159.82000000,49359.86000000,49082.30000000,49301.21000000,509.32565000
2021-12-12 08:00:00,49301.20000000,49376.79000000,48943.37000000,48965.02000000,870.05521000
2021-12-12 09:00:00,48965.01000000,49150.00000000,48710.66000000,48806.40000000,944.37254000
2021-12-12 10:00:00,48806.39000000,48953.26000000,48638.00000000,48917.02000000,863.26599000
2021-12-12 11:00:00,48917.01000000,49299.59000000,48824.00000000,49124.33000000,841.97478000
2021-12-12 12:00:00,49124.33000000,49632.87000000,49107.33000000,49513.38000000,1887.23756000
2021-12-12 13:00:00,49513.38000000,49889.00000000,49491.76000000,49795.44000000,1617.86140000
2021-12-12 14:00:00,49795.43000000,49934.59000000,49507.09000000,49862.78000000,1183.58819000
2021-12-12 15:00:00,49862.79000000,49910.00000000,49572.38000000,49623.26000000,786.98028000
2021-12-12 16:00:00,49623.26000000,49893.88000000,49501.69000000,49875.08000000,836.52665000
2021-12-12 17:00:00,49871.31000000,50490.00000000,49739.47000000,50251.94000000,3048.42506000
2021-12-12 18:00:00,50251.94000000,50777.00000000,50251.93000000,50468.71000000,2022.38063000
2021-12-12 19:00:00,50468.71000000,50600.00000000,50014.48000000,50221.05000000,1283.56200000
2021-12-12 20:00:00,50221.05000000,50547.07000000,50147.80000000,50270.58000000,762.99289000
2021-12-12 21:00:00,50266.13000000,50317.77000000,49862.75000000,49950.05000000,917.78949000
2021-12-12 22:00:00,49950.05000000,50298.99000000,49920.03000000,50272.02000000,749.98746000
2021-12-12 23:00:00,50272.02000000,50358.24000000,49950.00000000,50053.90000000,674.86106000
2021-12-13 00:00:00,50053.90000000,50189.97000000,49540.00000000,49630.66000000,1333.10089000
2021-12-13 01:00:00,49630.66000000,49630.66000000,48557.73000000,48597.51000000,2701.53721000
2021-12-13 02:00:00,48597.51000000,48930.56000000,48430.13000000,48770.42000000,1537.92901000
2021-12-13 03:00:00,48770.42000000,49076.74000000,48691.08000000,48873.19000000,1053.46168000
2021-12-13 04:00:00,48873.20000000,49100.00000000,48751.96000000,49025.08000000,783.08517000
2021-12-13 05:00:00,49026.65000000,49350.90000000,48851.47000000,49238.03000000,1076.26977000
2021-12-13 06:00:00,49238.03000000,49304.00000000,48872.46000000,48936.88000000,905.81189000
2021-12-13 07:00:00,48936.88000000,48995.94000000,48554.77000000,48740.01000000,1284.61901000
2021-12-13 08:00:00,48740.01000000,49171.57000000,48145.00000000,49015.00000000,1996.57085000
2021-12-13 09:00:00,49015.00000000,49035.87000000,48700.89000000,48859.29000000,863.05186000
2021-12-13 10:00:00,48859.29000000,48909.35000000,48502.00000000,48688.03000000,818.76152000
2021-12-13 11:00:00,48688.03000000,48904.90000000,48560.85000000,48847.26000000,862.51194000
2021-12-13 12:00:00,48845.00000000,49000.00000000,48530.32000000,48588.51000000,1047.54794000
2021-12-13 13:00:00,48588.51000000,48644.35000000,48149.63000000,48420.97000000,1598.26464000
2021-12-13 14:00:00,48420.97000000,48426.20000000,47700.81000000,47958.62000000,2860.91865000
2021-12-13 15:00:00,47960.09000000,47960.69000000,47012.03000000,47252.02000000,4018.43951000
2021-12-13 16:00:00,47252.02000000,47559.37000000,46653.00000000,47141.41000000,4670.06575000
2021-12-13 17:00:00,47141.41000000,47932.19000000,47070.01000000,47513.15000000,2916.45194000
2021-12-13 18:00:00,47513.16000000,47684.55000000,47305.00000000,47444.56000000,1045.85113000
2021-12-13 19:00:00,47444.55000000,47444.55000000,45672.75000000,46739.36000000,9568.79079000
2021-12-13 20:00:00,46739.35000000,46974.91000000,46342.69000000,46659.99000000,3158.43506000
2021-12-13 21:00:00,46660.00000000,46900.00000000,46214.13000000,46791.74000000,1815.30642000
2021-12-13 22:00:00,46791.74000000,47288.19000000,46677.43000000,46889.28000000,1754.38097000
2021-12-13 23:00:00,46887.34000000,47059.55000000,46555.01000000,46702.75000000,1198.35733000
2021-12-14 00:00:00,46702.76000000,47226.32000000,46290.00000000,47000.01000000,1757.07383000
2021-12-14 01:00:00,47000.00000000,47108.23000000,46580.00000000,46868.28000000,1050.49120000
2021-12-14 02:00:00,46868.27000000,47074.79000000,46677.90000000,47029.66000000,1010.55788000
2021-12-14 03:00:00,47029.65000000,47117.64000000,46752.31000000,46952.00000000,949.54617000
2021-12-14 04:00:00,46952.01000000,47176.22000000,46861.80000000,46989.67000000,1274.66918000
2021-12-14 05:00:00,46989.68000000,47133.99000000,46675.00000000,46701.26000000,1209.30338000
2021-12-14 06:00:00,46701.26000000,46961.14000000,46306.80000000,46670.32000000,1672.77134000
2021-12-14 07:00:00,46670.32000000,47050.00000000,46506.38000000,47000.00000000,1246.92289000
2021-12-14 08:00:00,46999.99000000,47516.25000000,46968.24000000,47462.00000000,2292.92478000
2021-12-14 09:00:00,47462.00000000,47498.66000000,46789.69000000,46832.65000000,1844.99023000
2021-12-14 10:00:00,46833.11000000,47383.88000000,46800.00000000,47345.50000000,1654.17270000
2021-12-14 11:00:00,47345.50000000,47740.00000000,47178.66000000,47622.00000000,1848.51791000
2021-12-14 12:00:00,47617.99000000,47959.77000000,47505.91000000,47508.31000000,2248.94580000
2021-12-14 13:00:00,47508.31000000,47679.46000000,46980.94000000,47168.15000000,2092.83220000
2021-12-14 14:00:00,47168.15000000,47333.33000000,46814.27000000,47281.94000000,1847.79492000
2021-12-14 15:00:00,47281.93000000,47517.27000000,46617.25000000,46853.86000000,2245.26816000
2021-12-14 16:00:00,46853.87000000,47148.00000000,46532.35000000,46737.53000000,2027.82043000
2021-12-14 17:00:00,46739.58000000,47100.01000000,46543.00000000,46622.03000000,1558.66499000
2021-12-14 18:00:00,46622.02000000,46946.15000000,46429.88000000,46646.68000000,1459.37371000
2021-12-14 19:00:00,46646.68000000,47074.44000000,46631.84000000,46859.40000000,1102.35018000
2021-12-14 20:00:00,46859.42000000,47900.00000000,46839.78000000,47785.20000000,2355.65086000
2021-12-14 21:00:00,47786.13000000,48700.41000000,47746.19000000,48283.50000000,2992.57045000
2021-12-14 22:00:00,48283.49000000,48468.18000000,48000.00000000,48268.00000000,1117.84794000
2021-12-14 23:00:00,48268.01000000,48440.00000000,48144.18000000,48343.28000000,1094.92332000
2021-12-15 00:00:00,48336.95000000,48761.00000000,48067.04000000,48136.92000000,1962.15338000
2021-12-15 01:00:00,48136.93000000,48180.58000000,47901.00000000,48073.46000000,1235.00149000
2021-12-15 02:00:00,48073.47000000,48095.45000000,47836.00000000,47997.58000000,970.64786000
2021-12-15 03:00:00,47997.57000000,48299.99000000,47899.95000000,48262.41000000,957.58234000
2021-12-15 04:00:00,48262.40000000,48444.18000000,48075.77000000,48244.14000000,1742.55070000
2021-12-15 05:00:00,48244.13000000,48328.37000000,48045.80000000,48120.88000000,1137.24945000
2021-12-15 06:00:00,48120.88000000,48323.85000000,48004.41000000,48057.66000000,1000.63000000
2021-12-15 07:00:00,48057.65000000,48450.00000000,47928.64000000,48240.00000000,1033.63869000
